"Barbarian",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"barbarian1_run","true"
,"idle","true",1,,"barbarian1_idle1","true"
,,"true",1,,"barbarian1_idle1","true"
,"attack","true",1,11,"barbarian1_attack1","false"
,,"true",1,11,"barbarian1_attack2","false"
,,"true",1,11,"barbarian1_attack1","false"
,,"true",1,11,"barbarian1_attack2","false"
,"celebrate","true",1,,"barbarian1_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Barbarian3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"barbarian3_run","true"
,"idle","true",1,,"barbarian3_idle1","true"
,,"true",1,,"barbarian3_idle1","true"
,"attack","true",1,11,"barbarian3_attack1","false"
,,"true",1,11,"barbarian3_attack2","false"
,,"true",1,11,"barbarian3_attack1","false"
,,"true",1,11,"barbarian3_attack2","false"
,"celebrate","true",1,,"barbarian3_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Barbarian5",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"barbarian5_run","true"
,"idle","true",1,,"barbarian5_idle1","true"
,,"true",1,,"barbarian5_idle1","true"
,"attack","true",1,11,"barbarian5_attack1","false"
,,"true",1,11,"barbarian5_attack2","false"
,,"true",1,11,"barbarian5_attack1","false"
,,"true",1,11,"barbarian5_attack2","false"
,"celebrate","true",1,,"barbarian5_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Archer",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"archer1_run1","true"
,"idle","true",10,,"archer1_idle1","true"
,,"true",2,,"archer1_idle1","true"
,"attack","true",1,5,"archer1_attack1","false"
,,"true",1,5,"archer1_attack1","false"
,"celebrate","true",1,,"archer1_cheer1","true"
,"celebrate","true",1,,"archer1_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Archer2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"archer2_run1","true"
,"idle","true",10,,"archer2_idle1","true"
,,"true",2,,"archer2_idle1","true"
,"attack","true",1,5,"archer2_attack1","false"
,,"true",1,5,"archer2_attack1","false"
,"celebrate","true",1,,"archer2_cheer1","true"
,"celebrate","true",1,,"archer2_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Archer3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"archer3_run1","true"
,"idle","true",10,,"archer3_idle1","true"
,,"true",2,,"archer3_idle1","true"
,"attack","true",1,5,"archer3_attack1","false"
,,"true",1,5,"archer3_attack1","false"
,"celebrate","true",1,,"archer3_cheer1","true"
,"celebrate","true",1,,"archer3_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Giant",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"giant_walk1","true"
,"idle","true",10,,"giant_idle1","true"
,,"true",2,,"giant_cheer1","true"
,"attack","true",1,20,"giant_attack3","false"
,,"true",1,20,"giant_attack2","false"
,,"true",1,20,"giant_attack3","false"
,"celebrate","true",4,,"giant_cheer1","true"
,,"true",1,,"giant_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Giant2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"giant2_walk1","true"
,"idle","true",10,,"giant2_idle1","true"
,,"true",2,,"giant2_cheer1","true"
,"attack","true",1,20,"giant2_attack3","false"
,,"true",1,20,"giant2_attack2","false"
,,"true",1,20,"giant2_attack3","false"
,"celebrate","true",4,,"giant2_cheer1","true"
,,"true",1,,"giant2_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Giant3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"giant3_walk1","true"
,"idle","true",10,,"giant3_idle1","true"
,,"true",2,,"giant3_cheer1","true"
,"attack","true",1,20,"giant3_attack3","false"
,,"true",1,20,"giant3_attack2","false"
,,"true",1,20,"giant3_attack3","false"
,"celebrate","true",4,,"giant3_cheer1","true"
,,"true",1,,"giant3_cheer1","true"
,"die","false",1,,"barbarian_death_1","false"
"Dragon",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"dragon_fly1","true"
,"idle","true",10,,"dragon_fly1","true"
,,"true",2,,"dragon_fly1","true"
,"attack","true",1,2,"dragon_attack1","true"
,,"true",1,2,"dragon_attack1","true"
,"celebrate","true",4,,"dragon_fly1","true"
,,"true",1,,"dragon_fly1","true"
,"die","false",1,,"barbarian_death_1","false"
"Dragon2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"dragon2_fly1","true"
,"idle","true",10,,"dragon2_fly1","true"
,,"true",2,,"dragon2_fly1","true"
,"attack","true",1,2,"dragon2_attack1","true"
,,"true",1,2,"dragon2_attack1","true"
,"celebrate","true",4,,"dragon2_fly1","true"
,,"true",1,,"dragon2_fly1","true"
,"die","false",1,,"barbarian_death_1","false"
"Dragon3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"dragon3_fly1","true"
,"idle","true",10,,"dragon3_fly1","true"
,,"true",2,,"dragon3_fly1","true"
,"attack","true",1,2,"dragon3_attack1","true"
,,"true",1,2,"dragon3_attack1","true"
,"celebrate","true",4,,"dragon3_fly1","true"
,,"true",1,,"dragon3_fly1","true"
,"die","false",1,,"barbarian_death_1","false"
"Goblin",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"goblin1_run1","true"
,"idle","true",1,,"goblin1_idle1","true"
,,"true",1,,"goblin1_idle1","true"
,"attack","true",1,10,"goblin1_attack1","false"
,,"true",5,10,"goblin1_attack1","false"
,"celebrate","false",4,,"goblin1_idle1_2","true"
,,"false",1,,"goblin1_idle1_2","true"
,"die","false",1,,"barbarian_death_1","false"
"Goblin2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"goblin2_run1","true"
,"idle","true",1,,"goblin2_idle1","true"
,,"true",1,,"goblin2_idle1","true"
,"attack","true",1,10,"goblin2_attack1","false"
,,"true",5,10,"goblin2_attack1","false"
,"celebrate","false",4,,"goblin2_idle1_2","true"
,,"false",1,,"goblin2_idle1_2","true"
,"die","false",1,,"barbarian_death_1","false"
"Goblin3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"goblin3_run1","true"
,"idle","true",1,,"goblin3_idle1","true"
,,"true",1,,"goblin3_idle1","true"
,"attack","true",1,10,"goblin3_attack1","false"
,,"true",5,10,"goblin3_attack1","false"
,"celebrate","false",4,,"goblin3_idle1_2","true"
,,"false",1,,"goblin3_idle1_2","true"
,"die","false",1,,"barbarian_death_1","false"
"Wall Breaker",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"skeleton_run","true"
,"idle","true",1,,"skeleton_idle1","true"
,,"true",1,,"skeleton_idle1","true"
,"attack","true",1,10,"skeleton_attack1","false"
,,"true",5,10,"skeleton_attack1","false"
,"celebrate","true",4,,"skeleton_idle1","true"
,,"true",1,,"skeleton_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Wall Breaker2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"skeleton2_run","true"
,"idle","true",1,,"skeleton2_idle1","true"
,,"true",1,,"skeleton2_idle1","true"
,"attack","true",1,10,"skeleton2_attack1","false"
,,"true",5,10,"skeleton2_attack1","false"
,"celebrate","true",4,,"skeleton2_idle1","true"
,,"true",1,,"skeleton2_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Wall Breaker3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"skeleton3_run","true"
,"idle","true",1,,"skeleton3_idle1","true"
,,"true",1,,"skeleton3_idle1","true"
,"attack","true",1,10,"skeleton3_attack1","false"
,,"true",5,10,"skeleton3_attack1","false"
,"celebrate","true",4,,"skeleton3_idle1","true"
,,"true",1,,"skeleton3_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Balloon Goblin",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","false",,,"balloon1_idle1","true"
,"idle","false",1,,"balloon1_idle1","true"
,,"false",1,,"balloon1_idle1","true"
,"attack","false",1,35,"balloon1_attack1","true"
,,"false",5,35,"balloon1_attack1","true"
,"celebrate","false",4,,"balloon1_idle1","true"
,,"false",1,,"balloon1_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Balloon Goblin2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","false",,,"balloon2_idle1","true"
,"idle","false",1,,"balloon2_idle1","true"
,,"false",1,,"balloon2_idle1","true"
,"attack","false",1,35,"balloon2_attack1","true"
,,"false",5,35,"balloon2_attack1","true"
,"celebrate","false",4,,"balloon2_idle1","true"
,,"false",1,,"balloon2_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Balloon Goblin3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","false",,,"balloon3_idle1","true"
,"idle","false",1,,"balloon3_idle1","true"
,,"false",1,,"balloon3_idle1","true"
,"attack","false",1,35,"balloon3_attack1","true"
,,"false",5,35,"balloon3_attack1","true"
,"celebrate","false",4,,"balloon3_idle1","true"
,,"false",1,,"balloon3_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Healer",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"healer1_run1","true"
,"idle","true",10,,"healer1_idle1","true"
,"attack","true",1,10,"healer1_attack1","true"
,"celebrate","true",1,,"healer1_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Healer2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"healer2_run1","true"
,"idle","true",10,,"healer2_idle1","true"
,"attack","true",1,10,"healer2_attack1","true"
,"celebrate","true",1,,"healer2_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Wizard",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"wizard1_run1","true"
,"idle","true",10,,"wizard1_idle1","true"
,"attack","true",1,14,"wizard1_attack1","false"
,"celebrate","true",1,,"wizard1_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Wizard2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"wizard2_run1","true"
,"idle","true",10,,"wizard2_idle1","true"
,"attack","true",1,14,"wizard2_attack1","false"
,"celebrate","true",1,,"wizard2_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Wizard3",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"wizard3_run1","true"
,"idle","true",10,,"wizard3_idle1","true"
,"attack","true",1,14,"wizard3_attack1","false"
,"celebrate","true",1,,"wizard3_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"Worker",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"worker_walk1","true"
,"idle","true",1,,"worker_idle1","true"
,,"true",1,,"worker_idle2","true"
,,"true",1,,"worker_idle3","true"
,"busy","true",1,10,"worker_build1","true"
,,"true",1,10,"worker_build2","true"
,"celebrate","true",1,,"worker_idle3","true"
,"die","false",1,,"barbarian_death_1","false"
"Villager",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"villagergirl_walk1","true"
,"idle","true",1,,"villagergirl_idle1","true"
,,"true",1,,"villagergirl_idle2","true"
,"busy","true",1,10,"villagergirl_idle1","false"
,,"true",1,10,"villagergirl_idle2","false"
,"celebrate","true",5,,"villagergirl_cheer1","true"
,,"true",2,,"villagergirl_idle1","true"
,,"true",1,,"villagergirl_idle2","true"
,"die","false",1,,"barbarian_death_1","false"
"PEKKA",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"pekka_walk1","true"
,"idle","true",1,,"pekka_idle1","true"
,,"true",1,,"pekka_idle1","true"
,"attack","true",1,10,"pekka_attack1","true"
,,"true",1,10,"pekka_attack1","true"
,"celebrate","true",1,,"pekka_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
"PEKKA2",,,,,,
,"Name","HasDirections","VariationWeight","ActionFrame","ExportName","Looping"
,"String","boolean","int","int","String","boolean"
,"walk","true",,,"pekka2_walk1","true"
,"idle","true",1,,"pekka2_idle1","true"
,,"true",1,,"pekka2_idle1","true"
,"attack","true",1,10,"pekka2_attack1","true"
,,"true",1,10,"pekka2_attack1","true"
,"celebrate","true",1,,"pekka2_idle1","true"
,"die","false",1,,"barbarian_death_1","false"
