"Name","TID","InfoTID","BuildingClass","SWF","ExportName","ExportNameNpc","ExportNameConstruction","BuildTimeD","BuildTimeH","BuildTimeM","BuildResource","BuildCost","TownHallLevel","Width","Height","Icon","ExportNameBuildAnim","MaxStoredGold","MaxStoredElixir","Bunker","HousingSpace","ProducesResource","ResourcePerHour","ResourceMax","UnitProduction","UpgradesUnits","Hitpoints","RegenTime","AttackRange","AttackSpeed","Damage","DestroyEffect","AttackEffect","HitEffect","Projectile","ExportNameDamaged","BuildingW","BuildingH","ExportNameBase","ExportNameBaseNpc","AirTargets","GroundTargets","MinAttackRange","DamageRadius","PushBack","PickUpEffect","PlacingEffect","CanNotSellLast","DefenderCharacter","DefenderCount","DefenderZ","DestructionXP","Locked","Hidden","TriggerRadius","ExportNameTriggered","AppearEffect","ForgesSpells"
"String","String","String","String","String","String","String","String","int","int","int","String","int","int","int","int","String","String","int","int","boolean","int","String","int","int","int","boolean","int","int","int","int","int","String","String","String","String","String","int","int","String","String","boolean","boolean","int","int","boolean","String","String","boolean","String","int","int","int","Boolean","Boolean","int","String","String","boolean"
"Troop Housing","TID_BUILDING_HOUSING","TID_HOUSING_INFO","Army","sc/buildings.sc","fireplace_lvl1",,"fireplace_const",,,5,"Elixir",250,1,5,5,,"fireplace_upg",,,,20,,,,,,400,30,,,,"Building Destroyed",,,,"gen_destructed_state5",2,2,"fireplace_base",,,,,,,"Troop Housing Pickup","Troop Housing Placing","true",,,,,,,,,,
,,,,,"fireplace_lvl2",,,,1,0,,2500,2,,,,,,,,30,,,,,,500,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"fireplace_lvl3",,,,3,0,,10000,3,,,,,,,,35,,,,,,600,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"fireplace_lvl4",,,,8,0,,100000,4,,,,,,,,40,,,,,,700,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"fireplace_lvl5",,,1,0,0,,250000,5,,,,,,,,45,,,,,,800,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"fireplace_lvl6",,,3,0,0,,750000,6,,,,,,,,50,,,,,,1000,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Town Hall","TID_BUILDING_TOWN_HALL","TID_TOWN_HALL_INFO","Town Hall","sc/buildings.sc","town_hall_lvl1","goblin_townhall_lvl1","town_hall_const",,,1,"Gold",0,,4,4,,"town_hall_upg",1000,1000,,,,,,,,1500,30,,,,"Building Destroyed",,,,"town_hall_broken",3,3,"townhall_base","goblin_townhall_base",,,,,,"Town Hall Pickup","Town Hall Placing","true",,,,1,,,,,,
,,,,,"town_hall_lvl2",,,,,5,,1000,,,,,,1000,1000,,,,,,,,1600,32,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
,,,,,"town_hall_lvl3",,,,3,0,,4000,,,,,,1000,1000,,,,,,,,1700,34,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
,,,,,"town_hall_lvl4",,,1,0,0,,25000,,,,,,1000,1000,,,,,,,,1800,36,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
,,,,,"town_hall_lvl5",,,2,0,0,,150000,,,,,,1000,1000,,,,,,,,1900,38,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
,,,,,"town_hall_lvl6",,,4,0,0,,750000,,,,,,1000,1000,,,,,,,,2000,40,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
,,,,,"town_hall_lvl7",,,6,0,0,,1200000,,,,,,1000,1000,,,,,,,,2200,42,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
,,,,,"town_hall_lvl8",,,8,0,0,,1500000,,,,,,1000,1000,,,,,,,,2500,44,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
"Elixir Pump","TID_BUILDING_ELIXIR_PUMP","TID_ELIXIR_PUMP_INFO","Resource","sc/buildings.sc","elixir_pump_lvl1",,"elixir_pump_const",,,1,"Gold",150,1,3,3,,"elixir_pump_upg",,,,,"Elixir",200,500,,,400,30,,,,"Building Destroyed",,,,"elixir_destructed_state2",2,2,"elixir_pump_base","npc_elixir_pump_base",,,,,,"Elixir Pump Pickup","Elixir Pump Placing","true",,,,,,,,,,
,,,,,"elixir_pump_lvl2",,,,,5,,300,1,,,,,,,,,,400,1000,,,450,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl3",,,,,15,,700,2,,,,,,,,,,600,1500,,,500,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl4",,,,1,0,,1400,2,,,,,,,,,,800,2500,,,550,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl5",,,,4,0,,3500,3,,,,,,,,,,1000,10000,,,590,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl6",,,,12,0,,7000,3,,,,,,,,,,1300,20000,,,610,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl7",,,1,0,0,,14000,4,,,,,,,,,,1600,30000,,,630,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl8",,,2,0,0,,28000,4,,,,,,,,,,1900,50000,,,660,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl9",,,3,0,0,,56000,5,,,,,,,,,,2200,75000,,,680,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_pump_lvl10",,,4,0,0,,84000,5,,,,,,,,,,2500,100000,,,710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Elixir Storage","TID_BUILDING_ELIXIR_STORAGE","TID_ELIXIR_STORAGE_INFO","Resource","sc/buildings.sc","elixir_storage_level1",,"elixir_storage_const",,,15,"Gold",300,1,3,3,,"elixir_storage_upg",,1500,,,,,,,,400,30,,,,"Elixir Storage Destroyed",,,,"elixir_destructed_state3",2,2,"elixir_storage_base","npc_elixir_storage_base",,,,,,"Elixir Storage Pickup","Elixir Storage Placing",,,,,,,,,,,
,,,,,"elixir_storage_level2",,,,,30,,750,2,,,,,,3000,,,,,,,,600,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level3",,,,1,0,,1500,2,,,,,,6000,,,,,,,,800,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level4",,,,2,0,,3000,3,,,,,,12000,,,,,,,,1000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level5",,,,3,0,,6000,3,,,,,,25000,,,,,,,,1200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level6",,,,4,0,,12000,3,,,,,,50000,,,,,,,,1500,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level7",,,,6,0,,25000,4,,,,,,100000,,,,,,,,1650,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level8",,,,8,0,,50000,4,,,,,,250000,,,,,,,,1740,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level9",,,,12,0,,100000,5,,,,,,500000,,,,,,,,1820,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"elixir_storage_level10",,,,24,0,,250000,6,,,,,,1000000,,,,,,,,1920,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gold Mine","TID_BUILDING_GOLD_MINE","TID_GOLD_MINE_INFO","Resource","sc/buildings.sc","goldmine_lvl1",,"goldmine_const",,,1,"Elixir",150,1,3,3,,"goldmine_upg",,,,,"Gold",200,500,,,400,30,,,,"Building Destroyed",,,,"wood_destructed_state2",2,2,"goldmine_base","npc_goldmine_base",,,,,,"Gold Mine Pickup","Gold Mine Placing","true",,,,,,,,,,
,,,,,"goldmine_lvl2",,,,,5,,300,1,,,,,,,,,,400,1000,,,450,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl3",,,,,15,,700,2,,,,,,,,,,600,1500,,,500,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl4",,,,1,0,,1400,2,,,,,,,,,,800,2500,,,550,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl5",,,,4,0,,3000,3,,,,,,,,,,1000,10000,,,590,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl6",,,,12,0,,7000,3,,,,,,,,,,1300,20000,,,610,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl7",,,1,0,0,,14000,4,,,,,,,,,,1600,30000,,,630,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl8",,,2,0,0,,28000,4,,,,,,,,,,1900,50000,,,660,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl9",,,3,0,0,,56000,5,,,,,,,,,,2200,75000,,,680,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"goldmine_lvl10",,,4,0,0,,84000,5,,,,,,,,,,2500,100000,,,710,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gold Storage","TID_BUILDING_GOLD_STORAGE","TID_GOLD_STORAGE_INFO","Resource","sc/buildings.sc","gold_storage_lvl1",,"gold_storage_const",,,15,"Elixir",300,1,3,3,,"gold_storage_upg",1500,,,,,,,,,400,30,,,,"Building Destroyed",,,,"large_destructed_state2",2,2,"gold_storage_base","npc_gold_storage_base",,,,,,"Gold Storage Pickup","Gold Storage Placing",,,,,,,,,,,
,,,,,"gold_storage_lvl2",,,,,30,,750,2,,,,,3000,,,,,,,,,600,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl3",,,,1,0,,1500,2,,,,,6000,,,,,,,,,800,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl4",,,,2,0,,3000,3,,,,,12000,,,,,,,,,1000,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl5",,,,3,0,,6000,3,,,,,25000,,,,,,,,,1200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl6",,,,4,0,,12000,3,,,,,50000,,,,,,,,,1500,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl7",,,,6,0,,25000,4,,,,,100000,,,,,,,,,1650,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl8",,,,8,0,,50000,4,,,,,250000,,,,,,,,,1740,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl9",,,,12,0,,100000,5,,,,,500000,,,,,,,,,1820,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"gold_storage_lvl10",,,,24,0,,250000,6,,,,,1000000,,,,,,,,,1920,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Barrack","TID_BUILDING_BARRACK","TID_BARRACK_INFO","Army","sc/buildings.sc","barracks_lvl1",,"barracks_const",,,1,"Elixir",200,1,3,3,,"barracks_upg",,,,,,,,20,,250,30,,,,"Building Destroyed",,,,"wood_destructed_state2",2,2,"barracks_base","npc_barracks_base",,,,,,"Training Barrack Pickup","Training Barrack Placing","true",,,,,,,,,,
,,,,,"barracks_lvl2",,,,,15,,1000,1,,,,,,,,,,,,25,,270,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl3",,,,2,,,2500,1,,,,,,,,,,,,30,,280,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl4",,,,4,0,,5000,2,,,,,,,,,,,,35,,290,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl5",,,,10,0,,10000,3,,,,,,,,,,,,40,,310,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl6",,,,16,0,,80000,4,,,,,,,,,,,,45,,320,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl7",,,1,0,0,,240000,5,,,,,,,,,,,,50,,340,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl8",,,2,0,0,,1000000,6,,,,,,,,,,,,55,,350,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl9",,,4,0,0,,1500000,7,,,,,,,,,,,,60,,390,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"barracks_lvl10",,,6,0,0,,2000000,8,,,,,,,,,,,,75,,420,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Laboratory","TID_BUILDING_LABORATORY","TID_LABORATORY_INFO","Army","sc/buildings.sc","laboratory_lvl1",,"laboratory_const",,,30,"Elixir",25000,3,4,4,,"laboratory_upg",,,,,,,,,"true",250,30,,,,"Building Destroyed",,,,"wood_destructed_state4",3,3,"laboratory_base","npc_laboratory_base",,,,,,"Training Barrack Pickup","Training Barrack Placing","true",,,,,,,,,,
,,,,,"laboratory_lvl2",,,,5,0,,50000,4,,,,,,,,,,,,,,270,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"laboratory_lvl3",,,,12,0,,90000,5,,,,,,,,,,,,,,280,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"laboratory_lvl4",,,1,0,0,,270000,6,,,,,,,,,,,,,,290,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"laboratory_lvl5",,,2,0,0,,540000,7,,,,,,,,,,,,,,310,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"laboratory_lvl6",,,4,0,0,,1080000,8,,,,,,,,,,,,,,320,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Cannon","TID_BUILDING_CANNON","TID_BASIC_TURRET_INFO","Defense","sc/buildings.sc","basic_turret_lvl1",,"basic_turret_const",,,1,"Gold",250,1,3,3,,"basic_turret_upg",,,,,,,,,,400,30,900,800,9,"Building Destroyed","Cannon Attack","Generic Hit","Cannonball","gen_destructed_state2",2,2,"basic_cannon_base","npc_basic_cannon_base","false","true",,,,"Basic Turret Pickup","Basic Turret Placing","true",,,,,,,,,,
