"Name","TID","SWF","HousingSpace","BarrackLevel","LaboratoryLevel","Speed","Hitpoints","TrainingTime","TrainingResource","TrainingCost","UpgradeTimeH","UpgradeResource","UpgradeCost","AttackRange","AttackSpeed","Damage","PreferedTargetDamageMod","DamageRadius","IconSWF","IconExportName","BigPicture","Projectile","PreferedTargetBuilding","DeployEffect","AttackEffect","HitEffect","IsFlying","AirTargets","GroundTargets","AttackCount","DieEffect","Animation"
"String","String","String","int","int","int","int","int","int","String","int","int","String","int","int","int","int","int","int","String","String","String","String","String","String","String","String","boolean","boolean","boolean","int","String","String"
"Barbarian","TID_BARBARIAN","sc/characters.cs",1,1,1,200,45,25,"Elixir",25,6,"Elixir",50000,40,1000,8,1,,"sc/ui.sc","icon_unit_barbarian","unit_barbarian_big",,,"Barbarian Deploy","Barbarian Attack","Barbarian Hit","false","false","true",,"Barbarian Die","Barbarian"
,,,,,1,,54,,,40,24,,100000,,,11,,,,"icon_unit_barbarian2",,,,,,,,,,,,"Barbarian"
,,,,,3,,65,,,60,72,,500000,,,14,,,,"icon_unit_barbarian3",,,,,,,,,,,,"Barbarian3"
,,,,,5,,78,,,80,120,,1500000,,,18,,,,"icon_unit_barbarian4",,,,,,,,,,,,"Barbarian3"
,,,,,6,,95,,,100,120,,,,,23,,,,"icon_unit_barbarian5",,,,,,,,,,,,"Barbarian5"
"Archer","TID_ARCHER","sc/characters.cs",1,2,1,300,20,25,"Elixir",50,6,"Elixir",50000,400,1000,7,1,,"sc/ui.sc","icon_unit_archer","unit_archer_big","Arrow_small",,"Archer Deploy","Archer Attack","Archer Hit","false","true","true",,"Archer Die","Archer"
,,,,,1,,23,,,80,24,,100000,,,9,,,,"icon_unit_archer2",,"Arrow_small",,,,,,,,,,"Archer"
,,,,,3,,28,,,120,72,,500000,,,12,,,,"icon_unit_archer3",,"Arrow_small_fire",,,,,,,,,,"Archer2"
,,,,,5,,33,,,160,120,,1500000,,,16,,,,"icon_unit_archer4",,"Arrow_small_fire",,,,,,,,,,"Archer2"
,,,,,6,,40,,,200,120,,,,,20,,,,"icon_unit_archer5",,"Arrow_small_elixirFire",,,,,,,,,,"Archer3"
"Goblin","TID_GOBLIN","sc/characters.cs",1,3,1,400,25,30,"Elixir",25,6,"Elixir",50000,40,1000,11,2,,"sc/ui.sc","icon_unit_goblin","unit_goblin_big",,"Resource","Goblin Deploy","Goblin Attack","Goblin Hit","false","false","true",,"Goblin Die","Goblin"
,,,,,1,,30,,,40,24,,100000,,,14,,,,"icon_unit_goblin2",,,,,,,,,,,,"Goblin"
,,,,,3,,36,,,60,72,,500000,,,19,,,,"icon_unit_goblin3",,,,,,,,,,,,"Goblin2"
,,,,,5,,43,,,80,120,,1500000,,,24,,,,"icon_unit_goblin4",,,,,,,,,,,,"Goblin2"
,,,,,6,,52,,,100,120,,,,,32,,,,"icon_unit_goblin5",,,,,,,,,,,,"Goblin3"
"Giant","TID_GIANT","sc/characters.cs",5,4,1,150,300,105,"Elixir",500,6,"Elixir",100000,100,2000,11,1,,"sc/ui.sc","icon_unit_giant","unit_giant_big",,"Defense","Giant Deploy","Giant Attack","Giant Hit","false","false","true",,"Giant Die","Giant"
,,,,,2,,360,,,1000,24,,250000,,,14,,,,"icon_unit_giant2",,,,,,,,,,,,"Giant"
,,,,,4,,430,,,1500,72,,500000,,,19,,,,"icon_unit_giant3",,,,,,,,,,,,"Giant2"
,,,,,5,,520,,,2000,120,,1500000,,,24,,,,"icon_unit_giant4",,,,,,,,,,,,"Giant2"
,,,,,6,,620,,,2500,120,,,,,31,,,,"icon_unit_giant5",,,,,,,,,,,,"Giant3"
"Wall Breaker","TID_WALL_BREAKER","sc/characters.cs",1,5,1,300,20,120,"Elixir",1000,6,"Elixir",100000,50,1000,12,40,80,"sc/ui.sc","icon_unit_wallbreaker","unit_skeleton_big",,"Wall","Wall Breaker Deploy","Wall Breaker Attack","Wall Breaker Hit","false","false","true",1,"Wall Breaker Die","Wall Breaker"
,,,,,2,,24,,,1500,24,,250000,,,16,,80,,"icon_unit_wallbreaker2",,,,,,,,,,,,"Wall Breaker"
,,,,,4,,29,,,2000,72,,500000,,,24,,80,,"icon_unit_wallbreaker3",,,,,,,,,,,,"Wall Breaker2"
,,,,,5,,35,,,2500,120,,1500000,,,32,,80,,"icon_unit_wallbreaker4",,,,,,,,,,,,"Wall Breaker2"
,,,,,6,,42,,,3000,120,,,,,46,,80,,"icon_unit_wallbreaker5",,,,,,,,,,,,"Wall Breaker3"
"Balloon Goblin","TID_GOBLIN_BALLOON","sc/characters.cs",5,6,1,150,150,600,"Elixir",2000,6,"Elixir",100000,50,4000,25,1,120,"sc/ui.sc","icon_unit_balloon","unit_balloon_big",,"Defense","Balloon Goblin Deploy","Balloon Goblin Attack","Balloon Goblin Hit","true","false","true",,"Balloon Goblin Die","Balloon Goblin"
,,,,,2,,180,,,2500,24,,250000,,,32,,,,"icon_unit_balloon2",,,,,,,,,,,,"Balloon Goblin"
,,,,,4,,216,,,3000,72,,500000,,,48,,,,"icon_unit_balloon3",,,,,,,,,,,,"Balloon Goblin2"
,,,,,5,,260,,,3500,120,,1500000,,,72,,,,"icon_unit_balloon4",,,,,,,,,,,,"Balloon Goblin2"
,,,,,6,,310,,,4000,120,,,,,108,,,,"icon_unit_balloon5",,,,,,,,,,,,"Balloon Goblin3"
"Wizard","TID_WIZARD","sc/characters.cs",4,7,1,200,75,600,"Elixir",2000,6,"Elixir",150000,300,1500,50,1,,"sc/ui.sc","icon_unit_wizard","unit_wizard_big","wizard_projectile",,"Wizard Deploy","Wizard Attack","Wizard Hit1","false","true","true",,"Wizard Die","Wizard"
,,,,,3,,90,,,2500,24,,250000,,,70,,,,"icon_unit_wizard2",,"wizard_projectile",,,"Wizard Attack","Wizard Hit1",,,,,,"Wizard"
,,,,,4,,108,,,3000,72,,500000,,,90,,,,"icon_unit_wizard3",,"wizard_projectile",,,"Wizard Attack","Wizard Hit1",,,,,,"Wizard2"
,,,,,5,,130,,,3500,120,,1500000,,,125,,,,"icon_unit_wizard4",,"wizard_projectile2",,,"Wizard Attack2","Wizard Hit2",,,,,,"Wizard2"
,,,,,6,,156,,,4000,120,,,,,170,,,,"icon_unit_wizard5",,"wizard_projectile2",,,"Wizard Attack2","Wizard Hit2",,,,,,"Wizard3"
"Healer","TID_HEALER","sc/characters.cs",20,8,1,200,60,1200,"Elixir",7000,72,"Elixir",500000,400,700,-30,1,200,"sc/ui.sc","icon_unit_healer","unit_healer_big","HealerEnergy",,"Healer Deploy","Healer Attack","Healer Hit","true","false","true",,"Healer Die","Healer"
,,,,,5,,75,,,10000,120,,1500000,,,-40,,,,"icon_unit_healer2",,,,,,,,,,,,"Healer"
,,,,,6,,90,,,13000,120,,,,,-50,,,,"icon_unit_healer3",,,,,,,,,,,,"Healer2"
"Dragon","TID_DRAGON","sc/characters.cs",20,9,1,200,1700,1800,"Elixir",40000,168,"Elixir",2000000,300,1500,120,1,,"sc/ui.sc","icon_unit_dragon","unit_dragon_big",,,"Dragon Deploy","Dragon Attack","Dragon Hit","true","true","true",,"Dragon Die","Dragon"
,,,,,5,,2000,,,55000,240,,3000000,,,150,,,,"icon_unit_dragon2",,,,,,,,,,,,"Dragon2"
,,,,,6,,2200,,,65000,240,,,,,170,,,,"icon_unit_dragon3",,,,,,,,,,,,"Dragon3"
"PEKKA","TID_PEKKA","sc/characters.cs",25,10,1,200,2400,3600,"Elixir",70000,240,"Elixir",3000000,80,2500,200,1,,"sc/ui.sc","icon_unit_pekka","unit_pekka_big",,,"Pekka Deploy","Pekka Attack","Pekka Hit","false","false","true",,"Pekka Die","PEKKA"
,,,,,6,,3000,,,100000,240,,,,,260,,,,"icon_unit_pekka2",,,,,,,,,,,,"PEKKA2"
