"Name","SWF","ExportName","Sound","Volume","MinPitch","MaxPitch","ParticleEmitter","CameraShake","AttachToParent","Looping","IsoLayer","Targeted","LowEndSound","LowEndVolume","LowEndMinPitch","LowEndMaxPitch","MaxCount"
"String","String","String","String","int","int","int","String","int","boolean","boolean","String","boolean","String","int","int","int","int"
"Collect Gold",,,"sfx/coins_collect_01.wav",90,100,100,"Collect Gold",,,,"top",,"sfx/coins_collect_01.wav",90,100,100,
"Collect Elixir",,,"sfx/elixir_collect_02.wav",90,100,100,"Collect Elixir",,,,"top",,"sfx/elixir_collect_02.wav",90,100,100,
"Collect Diamonds",,,"sfx/collect_diamonds_01.wav",80,100,100,"Collect Diamonds",,,,"top",,"sfx/collect_diamonds_01.wav",80,100,100,
"Steal Gold",,,"sfx/coin_steal_02.wav",80,100,100,"Steal Gold",,,,"top",,"sfx/coin_steal_02.wav",80,100,100,
"Steal Elixir",,,"sfx/elixir_steal_03.wav",80,100,100,"Steal Elixir",,,,"top",,"sfx/elixir_steal_03.wav",80,100,100,
"XP Gain",,,"sfx/xp_gain_06.wav",90,100,100,"XP Gain",,,,"top",,"sfx/xp_gain_06.wav",90,100,100,
"XP Level Up",,,"sfx/xp_level_up_01.wav",100,100,100,"XP Level Up",,,,,,"sfx/xp_level_up_01.wav",100,100,100,
"Alliance",,,"sfx/alliance_jingle_v2.wav",100,75,75,,,,,,,"sfx/xp_level_up_01.wav",100,100,100,
"Building Ready",,,"sfx/building_finished_01.wav",100,100,100,"Building Ready",,,,"top",,"sfx/building_finished_01.wav",100,100,100,
"Building Destroyed",,,"sfx/building_destroyed_01.wav",100,85,95,"Building Destroyed",,,,"objects",,"sfx/building_destroyed_01.wav",100,85,95,
,,,,,,,"Smoke",,,,,,,,,,
,,,,,,,"Grass",,,,,,,,,,
"Elixir Storage Destroyed",,,"sfx/building_destroyed_01.wav",100,85,95,"Elixir Storage Destroyed",,,,"objects",,"sfx/building_destroyed_01.wav",100,85,95,
,,,,,,,"Smoke",,,,,,,,,,
,,,,,,,"Grass",,,,,,,,,,
"Start Building",,,"sfx/building_construct_07.wav",100,100,100,"Smoke",,"true",,"top",,"sfx/building_construct_07.wav",100,100,100,
"NoRoomForTroop",,,,,,,,,,,,,,,,,
"TrainingFinished",,,"sfx/training_finished_03.wav",100,100,100,"Dust",,"true",,"top",,"sfx/training_finished_03.wav",100,100,100,
"Sell Item",,,"sfx/sell_item_01.wav",70,100,100,,,,,,,"sfx/sell_item_01.wav",70,100,100,
"Moving",,,"sfx/moving_07.wav",60,110,115,,,,,,,"sfx/moving_07.wav",60,110,115,
"Illegal Position",,,"sfx/bad_move_06.wav",60,100,100,,,,,,,"sfx/bad_move_06.wav",60,100,100,
"Clear Tombstone",,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Dust2",,,,"objects",,,,,,
"Generic Pick Up",,,"sfx/wall_pickup_01.wav",50,100,100,,,,,,,"sfx/wall_pickup_01.wav",50,100,100,
"Generic Placing",,,"sfx/cannon_drop2.wav",50,100,100,"Place",,"true",,"top",,"sfx/cannon_drop2.wav",50,100,100,
"Generic Hit",,,"sfx/barbarian_hit_stuff.wav",65,100,100,"DefenceHit",,,,"objects",,"sfx/barbarian_hit_stuff.wav",65,100,100,
"Trap Eject",,,"sfx/trap_eject_01v2.wav",100,100,100,"Trap",50,,,"objects",,"sfx/trap_eject_01v2.wav",100,100,100,
,,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Grass",,,,"objects",,,,,,
"exBomb Exposion",,,"sfx/explosion_02.wav",100,100,100,"Smoke",50,,,"objects",,"sfx/explosion_02.wav",100,100,100,
,,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Ring",,,,"objects",,,,,,
"IsoTestFX",,,"sfx/explosion_02.wav",100,100,100,"IsoTestFX",,,,"objects",,"sfx/explosion_02.wav",100,100,100,
"Barbarian Deploy",,,"sfx/barb_deploy_11.wav",50,100,100,"Deploy",,,,"objects",,"sfx/barb_deploy_11.wav",50,100,100,
,,,"sfx/barb_deploy_11v2.wav",50,100,100,,,,,"objects",,,,,,
,,,"sfx/barb_deploy_11v3.wav",50,100,100,,,,,"objects",,,,,,
"Archer Deploy",,,"sfx/archer_deploy_09.wav",80,100,100,"Deploy",,,,"objects",,"sfx/archer_deploy_09.wav",80,100,100,
,,,"sfx/archer_deploy_09v2.wav",80,100,100,,,,,,,,,,,
,,,"sfx/archer_deploy_09v3.wav",80,100,100,,,,,,,,,,,
"Giant Deploy",,,"sfx/giant_deploy_04.wav",90,100,100,"Deploy",20,,,"objects",,"sfx/giant_deploy_04.wav",90,100,100,
,,,"sfx/giant_deploy_04v2.wav",90,100,100,"Grass",,,,"objects",,,,,,
,,,"sfx/giant_deploy_04v3.wav",90,100,100,"Place",,,,"objects",,,,,,
"Dragon Deploy",,,"sfx/dragon_deploy_01.wav",100,100,100,,,,,,,"sfx/dragon_deploy_01.wav",100,100,100,
"Goblin Deploy",,,"sfx/goblin_deploy_14.wav",70,100,100,"Deploy",,,,"objects",,"sfx/goblin_deploy_14.wav",70,100,100,
,,,"sfx/goblin_deploy_14v2.wav",70,100,100,,,,,,,,,,,
,,,"sfx/goblin_deploy_14v3.wav",70,100,100,,,,,,,,,,,
"Wall Breaker Deploy",,,"sfx/deploy_skeleton_07.wav",100,100,100,"Deploy",,,,,,"sfx/deploy_skeleton_07.wav",100,100,100,
,,,"sfx/deploy_skeleton_07v2.wav",100,100,100,,,,,,,,,,,
,,,"sfx/deploy_skeleton_07v3.wav",100,100,100,,,,,,,,,,,
"Balloon Goblin Deploy",,,"sfx/balloon_deploy_02.wav",100,100,100,,,,,,,"sfx/balloon_deploy_02.wav",100,100,100,
"Healer Deploy",,,"sfx/healer_deploy_01.wav",100,100,100,,,,,,,"sfx/healer_deploy_01.wav",100,100,100,
"Wizard Deploy",,,"sfx/mage_deploy_06.wav",100,100,100,"Deploy",,,,"objects",,"sfx/mage_deploy_06.wav",100,100,100,
"Barbarian Attack",,,"sfx/barbarian_sword_swing_hit_14.wav",50,90,110,,,,,,,"sfx/barbarian_sword_swing_hit_14.wav",50,90,110,
,,,"sfx/barbarian_sword_swing_hit_14v3.wav",50,90,110,,,,,,,,,,,
,,,"sfx/barbarian_sword_swing_hit_14v2.wav",50,90,110,,,,,,,,,,,
"Archer Attack",,,"sfx/arrow_hit_07.wav",80,90,110,,,,,,,"sfx/arrow_hit_07.wav",80,90,110,
,,,"sfx/arrow_hit_07v2.wav",80,90,110,,,,,,,,,,,
,,,"sfx/arrow_hit_07v3.wav",80,90,110,,,,,,,,,,,
"Giant Attack",,,"sfx/giant_attack_06.wav",90,90,110,,,,,,,"sfx/giant_attack_06.wav",90,90,110,
,,,"sfx/giant_attack_05.wav",90,90,110,,,,,,,,,,,
"Dragon Attack",,,"sfx/dragon_attack_01.wav",100,95,105,"Fire",,"true",,"top",,"sfx/dragon_attack_01.wav",100,95,105,
,,,,,,,"FireEnd",,"true",,"top",,,,,,
,,,,,,,"Smoke_small",,"true",,"top",,,,,,
,,,,,,,"Spark",,"true",,"objects",,,,,,
"Goblin Attack",,,"sfx/gob_attack_01.wav",80,90,110,,,,,,,"sfx/gob_attack_01.wav",80,90,110,
,,,"sfx/gob_attack_02.wav",80,90,110,,,,,,,,,,,
,,,"sfx/gob_attack_03.wav",80,90,110,,,,,,,,,,,
"Wall Breaker Attack",,,"sfx/wall_breaker_attack_01.wav",100,95,105,,,,,,,"sfx/wall_breaker_attack_01.wav",100,95,105,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Balloon Goblin Attack",,,"sfx/cannon_fire3.wav",80,90,110,,,,,,,"sfx/cannon_fire3.wav",80,90,110,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Healer Attack",,,"sfx/healer_attack_01.wav",80,95,105,"Wizard_Tower_lightFlash",,,,"objects",,"sfx/healer_attack_01.wav",80,95,105,
"Wizard Attack",,,"sfx/mage_attack_02.wav",100,90,100,"Dust",,"true",,"objects",,"sfx/mage_attack_02.wav",100,90,100,
,,,"sfx/mage_attack_02v2.wav",100,100,110,"Wizard_Tower_lightFlash",,,,,,,,,,
,,,"sfx/mage_attack_02v3.wav",100,90,100,,,,,,,,,,,
"Wizard Attack2",,,"sfx/mage_attack_02.wav",100,90,100,"Wizard_attack2",,"true",,"objects","true","sfx/mage_attack_02.wav",100,90,100,
,,,"sfx/mage_attack_02v2.wav",100,100,110,,,,,,,,,,,
,,,"sfx/mage_attack_02v3.wav",100,90,100,,,,,,,,,,,
"Barbarian Hit",,,"sfx/barbarian_hit_stuff2.wav",60,90,110,"Hit",,"true",,"objects",,"sfx/barbarian_hit_stuff2.wav",60,90,110,
,,,"sfx/barbarian_hit_stuff3.wav",50,90,110,,,,,,,,,,,
,,,"sfx/barbarian_hit_stuff4.wav",55,90,110,,,,,,,,,,,
"Archer Hit",,,"sfx/arrow_hit_12.wav",60,90,110,"Hit",,"true",,"objects",,"sfx/arrow_hit_12.wav",60,90,110,
"Giant Hit",,,"sfx/giant_attack_hit_01.wav",80,90,110,"Hit",,"true",,"objects",,"sfx/giant_attack_hit_01.wav",80,90,110,
,,,"sfx/giant_attack_hit_02.wav",80,90,110,"Cannon",,"true",,"objects",,,,,,
"Dragon Hit",,,,,,,,,,,,,,,,,
"Goblin Hit",,,,,,,,,,,,,,,,,
"Wall Breaker Hit",,,"sfx/cannon_fire3.wav",80,90,110,"Stone",50,,,"objects",,"sfx/cannon_fire3.wav",80,90,110,
,,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Explosion_3",,,,"objects",,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Smoke",,,,,,,,,,
"Balloon Goblin Hit",,,"sfx/balloon_hit_01.wav",,,,"Wizard_Tower_lightFlash",50,,,"top",,"sfx/balloon_hit_01.wav",,,,
,,,,,,,"Ring",,,,,,,,,,
,,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Stone",,,,,,,,,,
,,,,,,,"Explosion_3",,,,"objects",,,,,,
"Healer Hit",,,"sfx/healer_hit_02.wav",60,100,100,"healer_lightrays",,,,"ground",,"sfx/healer_hit_01.wav",,,,
,,,,,,,"Wizard_Tower_lightFlash",,,,,,,,,,
,,,,,,,"healer_rings",,,,,,,,,,
"Wizard Hit1",,,"sfx/wizard_hit_01.wav",,,,"Hit",,"true",,"objects",,"sfx/wizard_hit_01.wav",,,,3
,,,,,,,"DefenceHit",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Wizard_Tower_lightFlash",,,,,,,,,,
"Wizard Hit2",,,"sfx/wizard_hit_01.wav",,,,"Wizard_Tower_hit",,"true",,"objects",,"sfx/wizard_hit_01.wav",,,,3
,,,,,,,"Wizard_Tower_hit2",,,,,,,,,,
,,,,,,,"Hit",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"DefenceHit",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Wizard_Tower_lightFlash",,,,,,,,,,
"Barbarian Die",,,"sfx/barbarian_death_01.wav",70,100,110,"Splat",,"true",,"top",,"sfx/barbarian_death_01.wav",70,100,110,
"Archer Die",,,"sfx/archer_death_05.wav",60,95,105,"Splat",,"true",,"top",,"sfx/archer_death_05.wav",60,95,105,
"Giant Die",,,"sfx/giant_death_02.wav",100,90,110,"SplatBig",,"true",,"top",,"sfx/giant_death_02.wav",100,90,110,
"Dragon Die",,,"sfx/dragon_die_01.wav",100,95,105,"SplatBig",,"true",,"top",,"sfx/dragon_die_01.wav",100,95,105,
"Goblin Die",,,"sfx/goblin_death_02.wav",100,95,110,"Splat",,"true",,"top",,"sfx/goblin_death_02.wav",100,95,110,
"Wall Breaker Die",,,"sfx/wall_breaker_die_01.wav",,,,"Splat",,"true",,"top",,"sfx/wall_breaker_die_01.wav",,,,
"Balloon Goblin Die",,,"sfx/balloon_die_01.wav",,,,"SplatBig",,"true",,"top",,"sfx/balloon_die_01.wav",,,,
"Healer Die",,,"sfx/healer_die_01.wav",100,95,105,"SplatBig",,"true",,"top",,"sfx/healer_die_01.wav",100,95,105,
"Wizard Die",,,"sfx/wizard_die_01.wav",100,95,105,"Splat",,"true",,"top",,"sfx/wizard_die_01.wav",100,95,105,
"Troop Housing Pickup",,,"sfx/troop_housing_pickup_09.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Town Hall Pickup",,,"sfx/build_pickup_05.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Elixir Pump Pickup",,,"sfx/elixir_pump_pickup_07.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Elixir Storage Pickup",,,"sfx/elixir_storage_pickup_04.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Gold Mine Pickup",,,"sfx/goldmine_pickup4.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Gold Storage Pickup",,,"sfx/golden_haus_04.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Training Barrack Pickup",,,"sfx/troop_housing_pickup_06.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Basic Turret Pickup",,,"sfx/cannon_pickup3.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Tower Turret Pickup",,,"sfx/archer_tower_pick_01.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Weak Wall Pickup",,,"sfx/wall_pickup_01.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Wizard Tower Pickup",,,"sfx/wizard_tower_pickup_02.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Air Defence Pickup",,,"sfx/air_def_pickup_03.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Mortar Pickup",,,"sfx/mortar_pickup_01.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Alliance Castle Pickup",,,"sfx/alliance_build_pickup_03.wav",100,100,100,"Grass",,,,"top",,"sfx/wall_pickup_01.wav",100,100,100,
"Troop Housing Placing",,,"sfx/troop_housing_placing_08.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
