"Name","SWF","ExportName","Sound","Volume","MinPitch","MaxPitch","ParticleEmitter","CameraShake","AttachToParent","Looping","IsoLayer","Targeted","LowEndSound","LowEndVolume","LowEndMinPitch","LowEndMaxPitch","MaxCount"
"Town Hall Placing",,,"sfx/town_hall_placing_04.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Elixir Pump Placing",,,"sfx/elixir_pump_drop_03.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Elixir Storage Placing",,,"sfx/elixir_storage_drop_02.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Gold Mine Placing",,,"sfx/goldmine_drop4.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Gold Storage Placing",,,"sfx/golden_haus_drop_02.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Training Barrack Placing",,,"sfx/troop_housing_placing_06.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Basic Turret Placing",,,"sfx/cannon_drop2.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Tower Turret Placing",,,"sfx/archer_tower_place_02.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Weak Wall Placing",,,"sfx/wall_place_01.wav",100,100,100,"Grass",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,,,,,,,,,,,
"Wizard Tower Placing",,,"sfx/wizard_tower_drop_01.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Air Defence Placing",,,"sfx/air_defense_place_01.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Mortar Placing",,,"sfx/mortar_place_02.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Alliance Castle Placing",,,"sfx/alliance_build_drop_04.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,"true",,"objects",,,,,,
"Stone Pickup",,,"sfx/rock_pickup3.wav",100,100,100,"Rocks",,"true",,"objects",,"sfx/wall_pickup_01.wav",100,100,100,
,,,,,,,,,,,,,,,,,
"Bush Pickup",,,"sfx/bush2.wav",100,100,100,"Grass",,,,"objects",,"sfx/wall_pickup_01.wav",100,100,100,
"Tree Pickup",,,"sfx/tree8.wav",100,100,100,"Wood",,,,"objects",,"sfx/wall_pickup_01.wav",100,100,100,
"Worker Building Placing",,,"sfx/builder_hut_place_02.wav",100,100,100,"Place",,"true",,"objects",,"sfx/cannon_drop2.wav",100,100,100,
,,,,,,,"Grass",,,,,,,,,,
"Worker Building Pickup",,,"sfx/builder_hut_pickup_02.wav",100,100,100,"Grass",,,,"objects",,"sfx/wall_pickup_01.wav",100,100,100,
"Flower Pickup",,,"sfx/flower_03.wav",80,100,100,"Grass",,,,,,"sfx/wall_pickup_01.wav",80,100,100,
"Pekka Deploy",,,"sfx/deploy_pekka_05.wav",100,100,100,"Deploy",,,,"objects",,"sfx/deploy_pekka_05.wav",100,100,100,
"Pekka Attack",,,"sfx/pekka_attack_02.wav",90,100,110,,,,,,,"sfx/pekka_attack_02.wav",90,100,110,
,,,"sfx/pekka_attack_02v2.wav",90,100,110,,,,,,,,,,,
"Pekka Hit",,,"sfx/pekka_attack_hit_01.wav",90,100,110,"Hit",,"true",,"objects",,"sfx/pekka_attack_hit_01.wav",90,100,110,
,,,"sfx/pekka_attack_hit_02.wav",90,100,110,,,,,,,,,,,
"Pekka Die",,,"sfx/pekka_death_06.wav",100,100,110,"SplatBig",,"true",,"top",,"sfx/pekka_death_06.wav",100,100,110,
"Mortar Hit",,,"sfx/mortar_hit_01.wav",100,95,105,"MortarHit",100,"true",,"top",,"sfx/mortar_hit_01.wav",100,95,105,
,,,,,,,"Ring",,"true",,"top",,,,,,
,,,,,,,"Stone",,"true",,"top",,,,,,
,,,,,,,"Grass",,"true",,"top",,,,,,
,,,,,,,"Grass",,"true",,"top",,,,,,
,,,,,,,"Grass",,"true",,"top",,,,,,
"Lightning Spell Hit",,,"sfx/lightning_amb_01.wav",70,95,105,"bomb_crater_small",1000,"true",,"top",,"sfx/mortar_hit_01.wav",100,60,80,5
,,,,,,,"Ring",,,,,,,,,,
,,,,,,,"Explosion_1_small",,"true",,"top",,,,,,
,,,,,,,"Grass",,"true",,"top",,,,,,
,,,,,,,"Stone_explosion",,"true",,"top",,,,,,
,,,,,,,"Stone",,"true",,"top",,,,,,
,,,,,,,"explosion_blast",,"true",,"top",,,,,,
,,,,,,,"Wizard_Tower_hit",,,,,,,,,,
,,,,,,,"Stone",,,,,,,,,,
,,,,,,,"Grass",,,,,,,,,,
,,,,,,,"Wizard_Tower_hit",,,,,,,,,,
,,,,,,,"Stone_explosion",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Super_Bomb",,,,,,,,,,
,,,,,,,"Smoke",,,,,,,,,,
"Tesla Attack_1",,,"sfx/tesla_zap_01.wav",100,120,100,"Lightning_1",,"true",,"top","true","sfx/tesla_zap_01.wav",100,120,100,
,,,"sfx/tesla_zap_03.wav",80,100,,,,,,,,,,,,
"Tesla Attack_2",,,"sfx/tesla_zap_01.wav",100,100,100,"Lightning_2",,"true",,"top","true","sfx/tesla_zap_01.wav",100,100,100,
,,,"sfx/tesla_zap_03.wav",80,100,,,,,,,,,,,,
"Tesla Attack_3",,,"sfx/tesla_zap_01.wav",100,120,100,"Lightning_3",,"true",,"top","true","sfx/tesla_zap_01.wav",100,120,100,
,,,"sfx/tesla_zap_03.wav",80,100,,,,,,,,,,,,
"Tesla Hit",,,"sfx/tesla_hit_02.wav",65,100,100,"Tesla_spark_1",20,"true",,"top",,"sfx/tesla_hit_02.wav",65,100,100,
,,,,,,,"Tesla_spark_2",,"false",,"top",,,,,,
,,,,,,,"Hit",,,,,,,,,,
"Wizard Tower attack",,,"sfx/mage_attack_02.wav",100,120,100,"Wizard_Tower_attack",10,"true",,"top","true","sfx/mage_attack_02.wav",100,120,100,
"Wizard Tower hit",,,"sfx/wizard_hit_01.wav",65,100,100,"Wizard_Tower_hit",20,"true",,"top",,"sfx/wizard_hit_01.wav",65,100,100,
,,,,,,,"Wizard_Tower_hit2",,,,,,,,,,
,,,,,,,"Hit",,,,,,,,,,
,,,,,,,"DefenceHit",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Wizard_Tower_lightFlash",,,,,,,,,,
"Tesla Pickup",,,"sfx/tesla_pickup_11.wav",80,100,100,"Grass",,"true",,"objects",,"sfx/wall_pickup_01.wav",80,100,100,
"Tesla Placing",,,"sfx/tesla_drop_09.wav",80,100,100,"Grass",,"true",,"objects",,"sfx/cannon_drop2.wav",80,100,100,
"Tesla Appear","sc/buildings.sc","tesla_appear_fx","sfx/bad_move_06.wav",100,100,100,"Grass",20,"true",,"objects",,"sfx/bad_move_06.wav",100,100,100,
"Bomb Appear","sc/buildings.sc","gen_appear_fx","sfx/bad_move_06.wav",100,100,100,"Grass",20,"true",,"objects",,"sfx/bad_move_06.wav",100,100,100,
"Lightning Spell",,,"sfx/tesla_zap_01.wav",100,120,100,"LightningSky",,"true",,"objects","true","sfx/tesla_zap_01.wav",100,120,100,10
"Super_Bomb",,,"sfx/mortar_hit_01.wav",100,60,80,"Force",1000,"true",,"objects",,"sfx/mortar_hit_01.wav",100,60,80,
,,,,,,,"Explosion_flash",,,,,,,,,,
,,,,,,,"Explosion_1",,,,,,,,,,
,,,,,,,"Explosion_2",,,,,,,,,,
,,,,,,,"Fire_explosion",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Stone_explosion",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Explosion_4",,,,,,,,,,
,,,,,,,"explosion_blast",,,,,,,,,,
,,,,,,,"explosion_blast",,,,,,,,,,
,,,,,,,"explosion_blast",,,,,,,,,,
"Super_Bomb ground",,,,,,,"bomb_crater",,,,"ground",,,,,,
"Mortar Hit lvl6",,,"sfx/mortar_hit_01.wav",100,95,105,"bomb_crater_small",100,"true",,"objects",,"sfx/mortar_hit_01.wav",100,95,105,
,,,,,,,"Explosion_1_small",,,,,,,,,,
,,,,,,,"Explosion_flash",,,,,,,,,,
,,,,,,,"Fire_explosion",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Stone_explosion",,,,,,,,,,
,,,,,,,"MortarHit_lvl6",,,,,,,,,,
"Bomb Exposion",,,"sfx/cannon_fire3.wav",80,90,110,"Stone",50,,,"objects",,"sfx/cannon_fire3.wav",80,90,110,8
,,,,,,,"Grass",,,,"objects",,,,,,
,,,,,,,"Ring",,,,"objects",,,,,,
,,,,,,,"Wizard_Tower_lightFlash",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"Smoke",,,,,,,,,,
"Bomb Exposion ground",,,,,,,"bomb_crater_small",,,,"ground",,,,,,
"Heal area",,,"sfx/bottle_heal_magic_03.wav",70,75,75,"heal_ring",,,,"ground",,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Explosion_flash",,,,,,,,,,
,,,,,,,"heal_ring2",,,,,,,,,,
,,,,,,,"heal_ring3",,,,,,,,,,
,,,,,,,"heal_ring4",,,,,,,,,,
,,,,,,,"Fire_balls",,,,,,,,,,
,,,,,,,"heal_ring_lightrays",,,,,,,,,,
"Heal area top",,,,,,,"heal_ring5",,,,"top",,,,,,
"Heal spell",,,,,,,"heal_ring_effect",,,,"objects",,"sfx/healer_attack_01.wav",80,95,105,
,,,,,,,"heal_ring_effect2",,,,,,,,,,
"Lightning area",,,"sfx/bottle_break_04_lightning_01.wav",100,100,100,"Lightning_area_effect1",,,,"objects",,"sfx/barb_deploy_11.wav",50,100,100,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Explosion_flash",,,,,,,,,,
,,,,,,,"Lightning_area_effect2",,,,,,,,,,
,,,,,,,"Lightning_area_effect3",,,,,,,,,,
,,,,,,,"Lightning_area_ring",,,,,,,,,,
,,,,,,,"Lightning_area_effect4",,,,,,,,,,
,,,,,,,"Lightning_area_effect5",,,,,,,,,,
,,,,,,,"Lightning_areaTesla_effect1",,,,,,,,,,
"Lightning predeploy",,,"sfx/magic_bottle_fall_05.wav",100,95,95,"lightning_bottleDrop",,,,"objects",,,50,100,100,
"Heal predeploy",,,"sfx/magic_bottle_fall_05.wav",100,95,95,"heal_bottleDrop",,,,"objects",,,50,100,100,
"Rage predeploy",,,"sfx/magic_bottle_fall_05.wav",100,95,95,"rage_bottleDrop",,,,"objects",,,50,100,100,
"Rage deploy",,,"sfx/bottle_rage_magic_07v2.wav",90,75,75,"rage_rangeRing3",,,,"ground",,"sfx/trap_eject_01v2.wav",50,100,100,
,,,,,,,"rage_rangeRing1",,,,,,,,,,
,,,,,,,"rage_rangeRing1",,,,,,,,,,
,,,,,,,"rage_rangeRing2",,,,,,,,,,
,,,,,,,"rage_glowPurple",,,,,,,,,,
,,,,,,,"rage_rangeRing2",,,,,,,,,,
,,,,,,,"rage_flyingLine1",,,,,,,,,,
,,,,,,,"rage_rangeRingOutter",,,,,,,,,,
"Rage deploy top",,,,,,,"rage_smokeRing",,,,"top",,,,,,
,,,,,,,"rage_flyingLine2",,,,,,,,,,
,,,,,,,"rage_flyingLine3",,,,,,,,,,
,,,,,,,"rage_flyingLine4",,,,,,,,,,
,,,,,,,"rage_flyingLine2",,,,,,,,,,
,,,,,,,"rage_flyingLine2",,,,,,,,,,
,,,,,,,"rage_flyingLine3",,,,,,,,,,
,,,,,,,"rage_flyingLine4",,,,,,,,,,
,,,,,,,"rage_glowParticles",,,,,,,,,,
,,,,,,,"Explosion_3",,,,,,,,,,
,,,,,,,"Explosion_flash",,,,,,,,,,
,,,,,,,"rage_smokeRing4",,,,,,,,,,
,,,,,,,"rage_smokeRing2",,,,,,,,,,
,,,,,,,"rage_smokeRing5",,,,,,,,,,
,,,,,,,"rage_smokeRing3",,,,,,,,,,
,,,,,,,"rage_glowParticles2",,,,,,,,,,
"Cannon Attack",,,"sfx/cannon_08.wav",100,100,100,"cannon_lightFlash",,"true",,"objects",,"sfx/cannon_08.wav",100,100,100,6
,,,,,,,"Cannon_flash",,,,,,,,,,
,,,,,,,"Cannon_smoke",,,,,,,,,,
,,,,,,,"Cannon_fireBalls",,,,,,,,,,
"Cannon Attack Large",,,"sfx/cannon_08.wav",100,100,100,"cannon_lightFlash2",,"true",,"objects",,"sfx/cannon_08.wav",100,100,100,6
,,,,,,,"Cannon_flash2",,,,,,,,,,
,,,,,,,"Cannon_smoke2",,,,,,,,,,
,,,,,,,"Cannon_fireBalls2",,,,,,,,,,
"Mortar Attack",,,"sfx/mortar_fire_02_with_fall.wav",100,95,105,"Mortar_flash",,"true",,"objects",,"sfx/mortar_fire_02.wav",80,100,100,
,,,,,,,"Mortar_smoke2",,,,,,,,,,
,,,,,,,"Mortar_smoke",,,,,,,,,,
,,,,,,,"Mortar_fireBalls",,,,,,,,,,
,,,,,,,"Mortar_lightFlash",,,,,,,,,,
"Explosive Arrow",,,"sfx/explosive_arrow_01v2.wav",65,100,100,"Explosive_arrow2",,,,"objects",,"sfx/barbarian_hit_stuff.wav",65,100,100,
,,,,,,,"Arrow_Tower_lightFlash",,,,,,,,,,
,,,,,,,"Hit",,,,,,,,,,
,,,,,,,"DefenceHit",,,,,,,,,,
,,,,,,,"Explosive_arrow",,,,,,,,,,
,,,,,,,"Arrow_Tower_lightFlash",,,,,,,,,,
"Air Defence hit1",,,"sfx/air_def_hit_02.wav",65,100,100,"AirDefence1_hit1",20,"true",,"top",,"sfx/wizard_hit_01.wav",65,100,100,
,,,,,,,"AirDefence1_hit2",,,,,,,,,,
,,,,,,,"AirDefence1_hit3",,,,,,,,,,
"Air Defence hit2",,,"sfx/air_def_hit_02.wav",65,100,100,"AirDefence2_hit1",20,"true",,"top",,"sfx/wizard_hit_01.wav",65,100,100,
,,,"sfx/air_def_hit_02.wav",,,,"AirDefence2_hit2",,,,,,,,,,
,,,,,,,"AirDefence2_hit3",,,,,,,,,,
,,,,,,,"AirDefence2_hit4",,,,,,,,,,
"Air Defence hit3",,,"sfx/air_def_hit_02.wav",65,100,100,"AirDefence3_hit1",20,"true",,"top",,"sfx/wizard_hit_01.wav",65,100,100,
,,,,,,,"AirDefence3_hit2",,,,,,,,,,
,,,,,,,"AirDefence3_hit3",,,,,,,,,,
,,,,,,,"AirDefence3_hit4",,,,,,,,,,
"Air Defence Attack",,,"Sfx/air_def_attack_02.wav",,,,"Mortar_smoke",,,,"top",,,,,,
